Date,Open,High,Low,Close,Adj Close,Volume
2007-01-11,13.705714000000002,13.825714000000001,13.585714000000001,13.685715,11.907950999999999,360063200
2007-01-12,13.512857,13.58,13.318570999999999,13.517142999999999,11.761279,328172600
2007-01-16,13.668571,13.892857999999999,13.635715,13.871428,12.069544,311019100
2007-01-17,13.937142999999999,13.942857,13.545714000000002,13.564285,11.802299,411565000
2007-01-18,13.157143,13.158570999999998,12.721428999999999,12.724286,11.071415,591151400
2007-01-19,12.661427999999999,12.807143,12.588572000000001,12.642858,11.000564,341118400
2007-01-22,12.734285,12.737143,12.235714,12.398571,10.788008999999999,363506500
2007-01-23,12.247143,12.501429,12.215714,12.242857,10.652524,301856100
2007-01-24,12.382857000000001,12.45,12.297143,12.385715,10.776822,231953400
2007-01-25,12.444285,12.642858,12.29,12.321428,10.720886,226493400
2007-01-26,12.444285,12.481428,12.141428999999999,12.197142999999999,10.612743,246718500
2007-01-29,12.328571,12.378572,12.218572,12.277142999999999,10.682352999999999,225416100
2007-01-30,12.347142999999999,12.355714,12.178572,12.221428999999999,10.633875999999999,144492600
2007-01-31,12.122857000000002,12.285714,12.05,12.247143,10.656251,214017300
2007-02-01,12.318571,12.324286,12.105714,12.105714,10.533192,166085500
2007-02-02,12.017142999999999,12.178572,11.957142999999999,12.107142,10.534436999999999,155382500
2007-02-05,12.042857000000001,12.175714,11.991427999999999,11.991427999999999,10.433752,144713100
2007-02-06,12.064285,12.067142,11.837143,12.021428,10.459856,216098400
2007-02-07,12.068571,12.34,11.935715,12.307143,10.708457000000001,266706300
2007-02-08,12.204286,12.358571000000001,12.201428,12.311428999999999,10.712186,169757700
2007-02-09,12.268572,12.314285,11.887143,11.895715,10.350472,215135200
2007-02-12,12.061428999999999,12.168571,11.947142999999999,12.125714,10.550594,181017900
2007-02-13,12.165714,12.184286,12.042857000000001,12.1,10.528221,145246500
2007-02-14,12.09,12.234285,12.081429,12.185715,10.602801,126995400
2007-02-15,12.205714,12.231428,12.111428,12.172857,10.591615,90915300
2007-02-16,12.178572,12.201428,12.094286,12.118571000000001,10.54438,99967000
2007-02-20,12.092857,12.308572,12.022857,12.271428,10.677382000000001,154425600
2007-02-21,12.282857,12.784286,12.28,12.742857,11.08757,288828400
2007-02-22,12.971428999999999,12.972857000000001,12.647142,12.787142999999999,11.126102000000001,209556200
2007-02-23,12.737143,12.905714,12.692857,12.724286,11.071415,129473400
2007-02-26,12.834286,12.857142,12.515715,12.644286,11.001805000000001,153962200
2007-02-27,12.328571,12.44,11.915714,11.99,10.43251,286453300
2007-02-28,11.857142,12.228572,11.857142,12.087143,10.517033999999999,229868800
2007-03-01,12.004286,12.615714,11.964286,12.437142999999999,10.82157,353882200
2007-03-02,12.395715,12.505714,12.172857,12.201428,10.616474,215000100
2007-03-05,12.27,12.664286,12.251429,12.331429,10.729586,209724900
2007-03-06,12.542857000000001,12.615714,12.485714,12.598572,10.96203,180796700
2007-03-07,12.578571,12.71,12.492857,12.531428,10.903606,156571100
2007-03-08,12.655714,12.674286,12.494286,12.571428,10.938412,127752800
2007-03-09,12.685715,12.692857,12.485714,12.567142,10.93468,112959000
2007-03-12,12.581429,12.855714,12.57,12.838572000000001,11.170853999999999,182352100
2007-03-13,12.772857,12.942857,12.628572,12.628572,10.988131,216972700
2007-03-14,12.657143,12.857142,12.56,12.857142,11.187014999999999,199146500
2007-03-15,12.851429,12.908571,12.758572000000001,12.795714,11.133562,139874700
2007-03-16,12.791428999999999,12.855714,12.76,12.798572,11.13605,142926000
2007-03-19,12.891428999999999,13.078571,12.798572,13.018572,11.327473,178240300
2007-03-20,13.05,13.12,13.008572000000001,13.068571,11.370974,122229100
2007-03-21,13.141429,13.428572,13.092857,13.41,11.668055,171724000
2007-03-22,13.39,13.48,13.285714000000002,13.422857,11.679242,140373100
2007-03-23,13.335714000000001,13.438571,13.328570999999998,13.36,11.624547999999999,112721000
2007-03-26,13.427143,13.7,13.328570999999998,13.692857,11.914166999999999,216246800
2007-03-27,13.672857,13.832857,13.571428,13.637143,11.865689999999999,233013200
2007-03-28,13.554286,13.628572,13.307143,13.32,11.589742999999999,235584300
2007-03-29,13.455714000000002,13.455714000000002,13.175714000000001,13.392857999999999,11.653137,181430900
2007-03-30,13.468572,13.525714,13.25,13.272857,11.548724,150139500
2007-04-02,13.448571,13.464285999999998,13.288571,13.378572,11.640708,125498100
2007-04-03,13.448571,13.604285,13.394286,13.5,11.746363,145983600
2007-04-04,13.562857000000001,13.591429000000002,13.447142999999999,13.467143,11.717775,119196000
2007-04-05,13.445714,13.525714,13.36,13.525714,11.768736,88879000
2007-04-09,13.601429000000001,13.614285,13.291429,13.378572,11.640708,103335400
2007-04-10,13.381429,13.465714000000002,13.344285999999999,13.464285999999998,11.715289,88116700
2007-04-11,13.414285999999999,13.421429000000002,13.19,13.227143,11.508949000000001,137254600
2007-04-12,13.148570999999999,13.187142999999999,12.96,13.17,11.459228999999999,164168900
2007-04-13,12.985714,13.057143,12.865714,12.891428999999999,11.216845,179985400
2007-04-16,12.938571000000001,13.071428,12.892858,13.061428999999999,11.364761999999999,152258400
2007-04-17,13.142857999999999,13.185715,12.814285,12.907143,11.230516,187980100
2007-04-18,12.88,12.978572,12.8,12.914286,11.236732,116011000
2007-04-19,12.884286,13.035714,12.832857,12.895715,11.220572,106478400
2007-04-20,12.984285,13.025714,12.935715,12.995714,11.307585000000001,130694900
2007-04-23,13.084286,13.4,13.06,13.358571,11.623304,195072500
2007-04-24,13.422857,13.77,13.042857000000001,13.32,11.589742999999999,263813200
2007-04-25,13.461429,13.628572,13.4,13.621428,11.85202,296786000
2007-04-26,14.511429000000001,14.642857999999999,14.042857000000001,14.12,12.285826,434444500
2007-04-27,14.025714,14.278571,13.955714000000002,14.274285,12.420069,174850900
2007-04-30,14.298572,14.428572,14.238570999999999,14.257143,12.405153,154127400
2007-05-01,14.227143,14.335714000000001,14.078570999999998,14.21,12.364135000000001,133130900
2007-05-02,14.235714000000002,14.362857,14.21,14.341429000000002,12.478492999999999,126286300
2007-05-03,14.39,14.492857,14.287142999999999,14.342857,12.479732,144019400
2007-05-04,14.4,14.514285999999998,14.357142000000001,14.401428,12.530697,95496800
2007-05-07,14.44,14.907143,14.43,14.845715,12.91727,215389300
2007-05-08,14.781428,15.021428,14.774285,15.008572000000001,13.058974000000001,195999300
2007-05-09,14.987143,15.28,14.984285,15.268572,13.285197,179439400
2007-05-10,15.232857000000001,15.548572,15.131429,15.334285999999999,13.342376000000002,299314400
2007-05-11,15.391429,15.59,15.254285999999999,15.534285999999998,13.516395000000001,163424100
2007-05-14,15.66,15.714285999999998,15.464285999999998,15.622857000000002,13.593463,162986600
2007-05-15,15.652857000000001,15.742857,15.211429,15.36,13.364749,238628600
2007-05-16,15.504285999999999,15.547143,14.774285,15.334285999999999,13.342376000000002,281691900
2007-05-17,15.307143,15.695714,15.307143,15.634286,13.603409,183822800
2007-05-18,15.747143,15.805715,15.681429000000001,15.717143,13.675502,155336300
2007-05-21,15.758572000000001,16.064285,15.721429,15.997143,13.919127,159973100
2007-05-22,16.07,16.25,16.001429,16.219998999999998,14.113033999999999,143102400
2007-05-23,16.288572,16.428572,16.084286,16.127142000000003,14.032239,227843700
2007-05-24,16.115714999999998,16.351429,15.767142999999999,15.812857000000001,13.758779,221840500
2007-05-25,16.0,16.254285999999997,15.928572,16.231428,14.122979999999998,158239900
2007-05-29,16.35,16.408571,16.098572,16.335714000000003,14.213718,161423500
2007-05-30,16.328571,16.982857,16.218571,16.967142000000003,14.763126999999999,369611200
2007-05-31,17.152857,17.452858,17.077143,17.312857,15.063934,324266600
2007-06-01,17.299999,17.312857,16.898571,16.914285999999997,14.717135,221315500
2007-06-04,16.947144,17.389999,16.842857000000002,17.332857,15.081335000000001,221668300
2007-06-05,17.344286,17.527143,17.214285,17.524286,15.247898000000001,230196400
2007-06-06,17.471428,17.721428,17.421429,17.662857000000002,15.368467,278060300
2007-06-07,17.855715,18.23,17.598572,17.724285000000002,15.421922,478769900
2007-06-08,17.974285000000002,17.975714,17.469998999999998,17.784285999999998,15.474120999999998,310420600
2007-06-11,18.0,18.021429,17.077143,17.17,14.939635,468564600
2007-06-12,17.049999,17.387142,16.901428,17.197144,14.96325,356641600
2007-06-13,17.307142000000002,17.312857,16.485714,16.785715,14.605266,430338300
2007-06-14,16.742857,17.064285,16.631428,16.964285,14.760639000000001,243316500
2007-06-15,17.231428,17.238571,17.122857999999997,17.214285,14.978167000000001,202804700
2007-06-18,17.611429,17.882856,17.505714,17.870001000000002,15.548704,227651200
2007-06-19,17.812857,17.858572,17.558571,17.665714,15.370951999999999,235756500
2007-06-20,17.695715,17.808571,17.357143,17.364286,15.108682,224378000
2007-06-21,17.385714,17.755714,17.245714000000003,17.700001,15.400788,216761300
2007-06-22,17.692857999999998,17.778572,17.482857,17.571428,15.288919,157969000
2007-06-25,17.741428,17.870001000000002,17.294285000000002,17.477142,15.206882,241350900
2007-06-26,17.711428,17.714285,16.959999,17.092857000000002,14.872514,336251300
2007-06-27,17.23,17.434286,17.037144,17.412857000000002,15.150943,243674200
2007-06-28,17.48,17.498571,17.142857,17.222857,14.985624,209535900
2007-06-29,17.424286,17.714285,17.298571,17.434286,15.169592999999999,284460400
2007-07-02,17.292856,17.441429,17.042856,17.322857,15.072632,248715600
2007-07-03,17.428572,18.200001,17.357143,18.167143,15.807246,290620400
2007-07-05,18.4,18.995714000000003,18.384285000000002,18.964285,16.500845,363262900
2007-07-06,19.018572,19.048571,18.628571,18.9,16.444906,218673700
2007-07-09,18.911428,18.985714,18.454287,18.618572,16.200037,248955000
2007-07-10,18.411428,19.214285,18.401428,18.907142999999998,16.451122,313751900
2007-07-11,18.867144,19.1,18.758572,18.912857000000002,16.456093,205443000
2007-07-12,19.121429,19.177143,18.912857000000002,19.152857,16.664913000000002,176152200
2007-07-13,19.290001,19.692857999999998,19.217142000000003,19.675714000000003,17.119856,226901500
2007-07-16,19.77,19.997142999999998,19.642857,19.728571,17.165846,234028200
2007-07-17,19.757143,19.942857999999998,19.642857,19.844286,17.266529000000002,177489900
2007-07-18,19.741428,19.777143,19.434286,19.731428,17.168332999999997,189214200
2007-07-19,20.042856,20.115714999999998,19.950001,20.0,17.40202,183222900
2007-07-20,20.235714,20.597143,20.0,20.535715,17.868141,291943400
2007-07-23,20.472857,20.745714000000003,20.132856,20.528572,17.861932999999997,259122500
2007-07-24,19.84,20.142857,19.164285999999997,19.27,16.766842,448823200
2007-07-25,19.621429,19.765715,19.285715,19.608572,17.061435999999997,374045700
2007-07-26,20.844286,21.214285,19.565714,20.857143,18.147821,546657300
2007-07-27,20.884285000000002,21.274286,20.540001,20.549999,17.880575,290274600
2007-07-30,20.618572,20.778572,19.938572,20.204287,17.579767,276747100
2007-07-31,20.424286,20.497142999999998,18.788572,18.822857,16.37779,440598200
2007-08-01,19.091429,19.34,18.252857000000002,19.285715,16.780514,437539200
2007-08-02,19.521429,19.565714,19.164285999999997,19.498571,16.965725,213161200
2007-08-03,19.322857,19.421429,18.785715,18.835714000000003,16.388975,169796900
2007-08-06,18.985714,19.324285999999997,18.328571,19.321428,16.81159,231292600
2007-08-07,19.277143,19.605715,18.947144,19.290001,16.784248,237484100
2007-08-08,19.537144,19.551428,18.857143,19.144285,16.657459,202024200
2007-08-09,18.73,19.0,17.870001000000002,18.055714000000002,15.710296,281348900
2007-08-10,17.588572,18.25,17.185715,17.857143,15.537517000000001,352687300
2007-08-13,18.331429,18.478571,18.071428,18.255714,15.884314999999999,188227900
2007-08-14,18.327143,18.328571,17.672857,17.718571,15.416947,184751700
2007-08-15,17.534285999999998,17.837142999999998,17.092857000000002,17.128571,14.903587,248213000
2007-08-16,16.715714000000002,16.928572,15.945714,16.721428,14.549329,466672500
2007-08-17,17.43,17.642857,17.117144,17.437143,15.172073999999999,298765600
2007-08-20,17.70857,17.785715,17.214285,17.459999,15.191957,200829300
2007-08-21,17.45857,18.422857,17.285715,18.224285000000002,15.856968,325761800
2007-08-22,18.745714000000003,18.964285,18.618572,18.93,16.471014,265441400
2007-08-23,19.012857,19.048571,18.537144,18.724285000000002,16.292017,216709500
2007-08-24,18.647142000000002,19.338572,18.544285000000002,19.328571,16.817804000000002,227958500
2007-08-27,19.055714000000002,19.237143,18.871429,18.892857,16.438692,176859900
2007-08-28,18.712856,18.915714,18.09,18.117144,15.763741,294841400
2007-08-29,18.554285,19.168571,18.505714,19.154285,16.666166,291715200
2007-08-30,18.952858,19.75,18.9,19.464285,16.935894,358895600
2007-08-31,19.927143,19.950001,19.629998999999998,19.782857999999997,17.213085,219221800
2007-09-04,19.991428,20.818571,19.977142,20.594286,17.919109,329210700
2007-09-05,20.709999,20.834286,19.442857999999998,19.537144,16.999289,582055600
2007-09-06,19.365714999999998,19.652857,18.95857,19.287144,16.781769,475315400
2007-09-07,18.858572,18.9,18.571428,18.824285999999997,16.379027999999998,357644000
2007-09-10,19.57,19.719998999999998,19.135714,19.530001000000002,16.993073000000003,371959700
2007-09-11,19.700001,19.757143,19.107143,19.355715,16.841429,242971400
2007-09-12,19.427143,19.914285999999997,19.392857,19.549999,17.010475,255692500
2007-09-13,19.832857,19.857143,19.521429,19.6,17.053982,164040800
2007-09-14,19.51,19.854286,19.457144,19.83,17.254101000000002,151830000
2007-09-17,19.855715,20.084286,19.657142999999998,19.772858,17.204382,198342900
2007-09-18,19.865714999999998,20.407142999999998,19.690001000000002,20.131428,17.516373,266022400
2007-09-19,20.431429,20.451429,19.914285999999997,20.110001,17.497732,256720100
2007-09-20,20.021429,20.255714,19.902857,20.044285000000002,17.440552,172960200
2007-09-21,20.162857000000002,20.664285999999997,20.044285000000002,20.592857000000002,17.917858,284720100
2007-09-24,20.961428,21.407142999999998,20.950001,21.182858,18.431223000000003,263040400
2007-09-25,20.977142,21.888571,20.974285000000002,21.882856,19.040298,298137700
2007-09-26,22.067142,22.142857,21.607143,21.824285999999997,18.989334,243817000
2007-09-27,21.967142000000003,22.074285999999997,21.76,22.071428,19.204372,164549700
2007-09-28,21.92,22.085714000000003,21.821428,21.924286,19.076338,153775300
2007-10-01,22.09,22.487143,21.847143,22.334286,19.433083,209267100
2007-10-02,22.364286,22.655714,22.27,22.635714,19.695351000000002,198017400
2007-10-03,22.540001,22.74,22.43,22.559998999999998,19.629475,173129600
2007-10-04,22.571428,22.582857,21.928572,22.32,19.420652,164239600
2007-10-05,22.624287,23.082857,22.528572,23.064285,20.068255999999998,235867800
2007-10-08,23.355715,23.987143,23.281429,23.987143,20.871237,208982200
2007-10-09,24.314285,24.444285999999998,23.811428,23.98,20.865021,276071600
2007-10-10,23.935715,23.982857,23.657142999999998,23.827143,20.732019,166897500
2007-10-11,24.212856,24.554285,21.887142,23.175714000000003,20.165209,410998000
2007-10-12,23.287144,23.897142000000002,23.114286,23.892857,20.789192,247044000
2007-10-15,23.997142999999998,24.224285000000002,23.357143,23.854286,20.75564,269482500
2007-10-16,23.648571,24.311428,23.592857000000002,24.225714,21.078815,266957600
2007-10-17,24.67,24.719998999999998,24.168571,24.678572,21.472849,281903300
2007-10-18,24.5,24.884285000000002,24.435715,24.785715,21.566072,205919000
2007-10-19,24.891428,24.947144,24.285715,24.345715,21.183229,322945000
2007-10-22,24.335714000000003,24.985714,24.280001000000002,24.908571,21.672972,412374900
2007-10-23,26.937143,26.942858,26.108572,26.594286,23.139713,448791000
2007-10-24,26.544285,26.744286,25.605715,26.561428000000003,23.111124,322120400
2007-10-25,26.41,26.557142,25.951429,26.111429,22.719578,243400500
2007-10-26,26.469998999999998,26.481428,26.125713,26.385714,22.958233,176719200
2007-10-29,26.492857,26.655714,26.385714,26.441429,23.006708,135138500
2007-10-30,26.597143,27.052856,26.389999,26.714284999999997,23.244125,234853500
2007-10-31,26.804284999999997,27.16,26.421428999999996,27.135714,23.610807,208327700
2007-11-01,26.942858,27.157142999999998,25.714285,26.777143,23.298817,201259100
2007-11-02,27.030001000000002,27.062857,26.212856,26.838571999999996,23.352268,250528600
2007-11-05,26.469998999999998,26.994286,26.32,26.597143,23.1422,201044200
2007-11-06,26.721428000000003,27.428571999999996,26.467142,27.398571,23.839520999999998,238681800
2007-11-07,27.23,27.525715,26.59,26.614286,23.157114,248581900
2007-11-08,26.667143,26.700001,23.967142000000003,25.067142,21.810945999999998,472594500
2007-11-09,24.450001,25.017143,23.601429,23.624287,20.555513,381595200
2007-11-12,23.611429,23.957144,21.518572,21.965714000000002,19.112387,442266300
2007-11-13,22.978571,24.425714000000003,21.965714000000002,24.280001000000002,21.126051,434861700
2007-11-14,25.308571,25.367144,23.391428,23.73,20.647495000000003,362292000
2007-11-15,23.77,24.227142,22.9,23.471428,20.422514000000003,371852600
2007-11-16,23.614286,23.860001,22.761429,23.77,20.682297,345873500
2007-11-19,23.728571,24.028572,23.157142999999998,23.421429,20.379009,288607200
2007-11-20,23.667143,24.54143,23.361429,24.121429,20.988075,385910700
2007-11-21,23.691429,24.621429,23.524286,24.065714,20.939602,304452400
2007-11-23,24.571428,24.578571,24.25,24.505714,21.322441,116439400
2007-11-26,24.798571,25.324285999999997,24.621429,24.648571,21.446745,326438700
2007-11-27,25.031429,25.112858,24.287144,24.972857,21.728908999999998,329257600
2007-11-28,25.26,25.799999,25.049999,25.745714000000003,22.401373,287728000
2007-11-29,25.632856,26.452858000000003,25.592857000000002,26.327143,22.907272,262731700
2007-11-30,26.762857,26.814284999999998,25.671429,26.031429,22.649973000000003,296950500
2007-12-03,25.98,26.305714000000002,25.385714,25.551428,22.232321,240367400
